split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-14.wav,wavfiles/364588-14.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-15.wav,wavfiles/364588-15.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-16.wav,wavfiles/364588-16.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-17.wav,wavfiles/364588-17.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-18.wav,wavfiles/364588-18.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-2.wav,wavfiles/364588-2.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-3.wav,wavfiles/364588-3.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-4.wav,wavfiles/364588-4.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-8.wav,wavfiles/364588-8.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,364588,364588-9.wav,wavfiles/364588-9.wav,//www.xeno-canto.org/364588,//creativecommons.org/licenses/by-nc-sa/4.0/,Brian Murphy,2017-04-14,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-0.wav,wavfiles/376174-0.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-1.wav,wavfiles/376174-1.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-10.wav,wavfiles/376174-10.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-11.wav,wavfiles/376174-11.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-12.wav,wavfiles/376174-12.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-13.wav,wavfiles/376174-13.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-2.wav,wavfiles/376174-2.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-6.wav,wavfiles/376174-6.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,376174,376174-7.wav,wavfiles/376174-7.wav,//www.xeno-canto.org/376174,//creativecommons.org/licenses/by-nc-sa/4.0/,Thomas G. Graves,2017-06-06,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-0.wav,wavfiles/413128-0.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-1.wav,wavfiles/413128-1.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-10.wav,wavfiles/413128-10.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-11.wav,wavfiles/413128-11.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-12.wav,wavfiles/413128-12.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-13.wav,wavfiles/413128-13.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-14.wav,wavfiles/413128-14.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-15.wav,wavfiles/413128-15.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-2.wav,wavfiles/413128-2.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-3.wav,wavfiles/413128-3.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-4.wav,wavfiles/413128-4.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-5.wav,wavfiles/413128-5.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-6.wav,wavfiles/413128-6.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-7.wav,wavfiles/413128-7.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-8.wav,wavfiles/413128-8.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,413128,413128-9.wav,wavfiles/413128-9.wav,//www.xeno-canto.org/413128,//creativecommons.org/licenses/by-nc-sa/4.0/,Paul Marvin,2018-05-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-0.wav,wavfiles/416049-0.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-1.wav,wavfiles/416049-1.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-10.wav,wavfiles/416049-10.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-11.wav,wavfiles/416049-11.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-12.wav,wavfiles/416049-12.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-13.wav,wavfiles/416049-13.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-2.wav,wavfiles/416049-2.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-3.wav,wavfiles/416049-3.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-4.wav,wavfiles/416049-4.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-5.wav,wavfiles/416049-5.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-6.wav,wavfiles/416049-6.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-7.wav,wavfiles/416049-7.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,416049,416049-9.wav,wavfiles/416049-9.wav,//www.xeno-canto.org/416049,//creativecommons.org/licenses/by-nc-sa/4.0/,Bobby Wilcox,2018-04-15,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-0.wav,wavfiles/423438-0.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-1.wav,wavfiles/423438-1.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-10.wav,wavfiles/423438-10.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-11.wav,wavfiles/423438-11.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-12.wav,wavfiles/423438-12.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-13.wav,wavfiles/423438-13.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-14.wav,wavfiles/423438-14.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-2.wav,wavfiles/423438-2.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-3.wav,wavfiles/423438-3.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-4.wav,wavfiles/423438-4.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-5.wav,wavfiles/423438-5.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-6.wav,wavfiles/423438-6.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-7.wav,wavfiles/423438-7.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-8.wav,wavfiles/423438-8.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,423438,423438-9.wav,wavfiles/423438-9.wav,//www.xeno-canto.org/423438,//creativecommons.org/licenses/by-nc-sa/4.0/,Matthew Vee,2018-07-01,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-0.wav,wavfiles/433083-0.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-1.wav,wavfiles/433083-1.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-10.wav,wavfiles/433083-10.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-11.wav,wavfiles/433083-11.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-12.wav,wavfiles/433083-12.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-13.wav,wavfiles/433083-13.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-2.wav,wavfiles/433083-2.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-3.wav,wavfiles/433083-3.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-4.wav,wavfiles/433083-4.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,433083,433083-9.wav,wavfiles/433083-9.wav,//www.xeno-canto.org/433083,//creativecommons.org/licenses/by-nc-sa/4.0/,Phil Brown,2018-06-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-0.wav,wavfiles/469351-0.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-1.wav,wavfiles/469351-1.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-10.wav,wavfiles/469351-10.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-11.wav,wavfiles/469351-11.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-12.wav,wavfiles/469351-12.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-13.wav,wavfiles/469351-13.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-2.wav,wavfiles/469351-2.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-3.wav,wavfiles/469351-3.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-4.wav,wavfiles/469351-4.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-5.wav,wavfiles/469351-5.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-6.wav,wavfiles/469351-6.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-7.wav,wavfiles/469351-7.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469351,469351-8.wav,wavfiles/469351-8.wav,//www.xeno-canto.org/469351,//creativecommons.org/licenses/by-nc-sa/4.0/,Barry Edmonston,2019-04-11,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469896,469896-0.wav,wavfiles/469896-0.wav,//www.xeno-canto.org/469896,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469896,469896-1.wav,wavfiles/469896-1.wav,//www.xeno-canto.org/469896,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469896,469896-10.wav,wavfiles/469896-10.wav,//www.xeno-canto.org/469896,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469896,469896-11.wav,wavfiles/469896-11.wav,//www.xeno-canto.org/469896,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469896,469896-12.wav,wavfiles/469896-12.wav,//www.xeno-canto.org/469896,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-25,song
train,Northern Mockingbird,northern_mockingbird,Mimus,polyglottos,469896,469896-2.wav,wavfiles/469896-2.wav,//www.xeno-canto.org/469896,//creativecommons.org/licenses/by-nc-sa/4.0/,Rolf A. de By,1999-04-25,song
