split,name,species_slug,genus,species,id,filename,relative_wav_path,source_url,license,recordist,date,sound_type,audio_sha256
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-2.wav,wavfiles/302932-2.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",2BE457BB5380029CD20EFFC31C0114AB78F788B554AFD626611AD24150FA5F39
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-3.wav,wavfiles/302932-3.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",44BE7F347FC036C6F26D78B3AF9EC37524052ACA00599B46A9FE4C217907F8DC
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-4.wav,wavfiles/302932-4.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",8B1209C53A6190ED8BF18C1C718965CF91B82C78FE4A59C48DA44770F16BBAA6
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-5.wav,wavfiles/302932-5.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",E727ABB5931569839A1638558CAEB0F721E6826D42E9A6BCC0FA780139E319AA
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-6.wav,wavfiles/302932-6.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",63B802AACB0C896C98706A5A30FD0FAB2CBCE85C5854342880044D7C5F30699F
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-7.wav,wavfiles/302932-7.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",DD383A867FD039B444339A568B1D0E95A11A690DD4FBE75081771A13CB1FC262
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-8.wav,wavfiles/302932-8.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",4CE3F6CD66B6E9442E1653BCAE28A68944DB1AA442684495FFA31198C50B7521
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,302932,302932-9.wav,wavfiles/302932-9.wav,//www.xeno-canto.org/302932,//creativecommons.org/licenses/by-nc-sa/4.0/,Steve Pelikan,2007-03-18,"Several different song types appear in this recording of part of a single bout.,",0F596B65DA1A7CA5BA0AAEBB9F33DCBA539E2F5F915C9FE8D17BECEC5E894251
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-0.wav,wavfiles/313423-0.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,7D11E3224E2EA0620D8BA5D7595A18AA8F3CF55E17223546788605CC29C74781
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-1.wav,wavfiles/313423-1.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,366ED25CC8AB8E444809055F88810467BDB6ED120889424ABAB48A3595193B15
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-10.wav,wavfiles/313423-10.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,954E1C538D94DC3934E792CFB4EA09F33E9529C5B4AEBACE5E42131909AB6522
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-11.wav,wavfiles/313423-11.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,EF0DA9E05A644793D189ABD1573A2C0C589506B5E80C5BFCD6381CF74CCDA79C
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-12.wav,wavfiles/313423-12.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,1C31982A525592402DDD56E8F7340AABC3784A5450848C9F640FE6B8295A52CC
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-13.wav,wavfiles/313423-13.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,AAF8619A5EEF54DD0E49E00997AAE36A3A600DBFDC285CB0FAE0B2E533D95B6A
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-2.wav,wavfiles/313423-2.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,4CE2A6EDA355CB59CE4C2DBB8CBA1A8C1A86CDAF057F74E711249285B63DA2B3
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-3.wav,wavfiles/313423-3.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,67F8E62ACC46121ADD1E82746343376868B20D117956ECC2B19F03AC7A2EB61A
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-5.wav,wavfiles/313423-5.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,B7E49A05B6C23A3A0FFE94015F6A863DE9E5CB85FA33398ED744BFC77735BAB3
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-6.wav,wavfiles/313423-6.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,572506F8A5AA4FF7E03C12B617AA7DB907BB513855252FFC871CC64DA21A1E8D
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-7.wav,wavfiles/313423-7.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,43567118A20E345B1ADF97A634EE8564E61C82197A00D3B087606B64B63AA245
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,313423,313423-8.wav,wavfiles/313423-8.wav,//www.xeno-canto.org/313423,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-04-23,song,A46BD3F4D0BB21B25C20D6249BD7E0242E109AD307EE46C52D4393292DBE8F0E
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-0.wav,wavfiles/317266-0.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",41D1CC91E4D17180469B9E6D956470DF6E785994538BBB12716B43F7EBDCA58B
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-1.wav,wavfiles/317266-1.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",A3331B8FA88EBF2783C986A1EF67055E84FBBA95274C1E38D7B8EB973C8D7FCD
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-12.wav,wavfiles/317266-12.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",114E069112886A80E39B571EF77FC9898BED5D377297E7A129A894FA0EB2E85C
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-13.wav,wavfiles/317266-13.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",C562B7437DCA9EF403F1403B8CE07B07A78F2680901536097A9DD4146CB47725
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-14.wav,wavfiles/317266-14.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",DF55D8D364936533FD3709B0B949A594D446F14AF41B1EA2EA81B06E04834154
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-2.wav,wavfiles/317266-2.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",A3C7CA36845A7FDB68221353A8674D6F3CB2927529D55A79ED8E6E3054448BC3
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-3.wav,wavfiles/317266-3.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",EE55D576C35011E7A852F271F20A8DFE09B5C03C862E2D0013066632F8550949
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-4.wav,wavfiles/317266-4.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",22EDB2A55848B0B3A53C0B5709766DCB3BFE4EE50DA7CEB30E7DCC7730EF3F47
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-5.wav,wavfiles/317266-5.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",A4327B4A2AD0B4A1B775FBDAB0B5C8397A8B6FE873FB81CADAC65F32E2B3BFFD
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-6.wav,wavfiles/317266-6.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",F08580D4B2AF9105F6FCCDF6142EC9EB3B898545B51BE88C41614167D8496654
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-7.wav,wavfiles/317266-7.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",C3528BDA9A4BCB9C95E688C39278C619472B4E4F5E97C2528D359700552C2DB5
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317266,317266-8.wav,wavfiles/317266-8.wav,//www.xeno-canto.org/317266,//creativecommons.org/licenses/by-nc-sa/4.0/,Nick Komar,2016-05-15,"male, song",3E87918AF62F97603E0719B1842FC0CF27C8454F53B35661C6C2A8C1E0244291
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-0.wav,wavfiles/317502-0.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,AA72010849F48CD6FDBC88D1058F9E79652E13F116CF2DAF3820D3E0944FA8EF
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-1.wav,wavfiles/317502-1.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,10E0E5ED881E0930F40E99D24730872FBB4BD4436400258D42F7A14E2843F37C
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-10.wav,wavfiles/317502-10.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,F9169CABA5ABE0CF069FED871C2A88666A1F50310539BF61C0432374E2E976EE
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-12.wav,wavfiles/317502-12.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,F59E97403B885F80D205DB4DF6543EF73D783D13828EE1894D249B3251C48382
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-13.wav,wavfiles/317502-13.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,D98429674F514E60D26564AB6FA32966EE21177BC6EC746B1B84786D66B506BA
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-2.wav,wavfiles/317502-2.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,9B4DE672DCA31A05CBF648A50D4EB4E88527DAB516388B5374B602DBA2A3A217
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-3.wav,wavfiles/317502-3.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,B5E31AA5DA2F39F3B3EB1F3157DC55DB4E5B5DF48D865EAC3C566080937D2AC2
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-4.wav,wavfiles/317502-4.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,83736CD5603544748B56A0708C4278FBF3ED19777C98A0B78325B0E0F64B87DE
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-8.wav,wavfiles/317502-8.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,5017ED914D6183978B656D0FCBDF3E882CBD0F37196FF23F01ED4850B0CBCD4B
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,317502,317502-9.wav,wavfiles/317502-9.wav,//www.xeno-canto.org/317502,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2016-05-13,song,F3DE5E79722C3EDAB93A0194FDD615717F272FA79A83572D3529269424F1856C
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-0.wav,wavfiles/324411-0.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,E371561719DAB4E60D67E090D9E24BDB3E621B01288FEF7E8254CB8958DEEC18
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-1.wav,wavfiles/324411-1.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,63EB5FDA727CBBEC49910C6227778559E3AA6940ACFBD6B4F27E8954ABF83387
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-10.wav,wavfiles/324411-10.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,6E77D9D4331D5F3974411E8290C9D2EE759DEF2C7CB5C2C1337326F92C719DB9
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-11.wav,wavfiles/324411-11.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,684BBB228509E4ACA3A4189B0479C88CFADC129A5A9623BD3FEF6CB8316740FC
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-12.wav,wavfiles/324411-12.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,0B17076EC571136FFB062473FE622880062FCE4E555CD5C0B662FF73C294366C
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-13.wav,wavfiles/324411-13.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,602F4A135C33FBD28DBFC981499749DB1E4283A482BE861D82F49FA7F123B7E0
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-14.wav,wavfiles/324411-14.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,145388B9EB22CB2F9908053292F7AB1753DF4807059B1039114759CA26AFC313
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-15.wav,wavfiles/324411-15.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,EFDDE479688B4BE7D228F0846F8904DF9BC50C4EAF9E607A2A52AB00B59B4EA3
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-2.wav,wavfiles/324411-2.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,1A7E3E81E487581F74CCA0D36CA162E70C9AB84838403790649C6C15309F0333
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-3.wav,wavfiles/324411-3.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,7E2E31295240E974765D1F9C5189403D76B85C53F561FCB6A1FA7FB69345D2CE
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-4.wav,wavfiles/324411-4.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,D06B661F2D1D11A51DD89203E159742FF46675DF4B82DE8B25F6ECAA69D6C5FF
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-5.wav,wavfiles/324411-5.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,EEC5398C1309ED0D972BA5CBC063D911B9BB13C4BF2263540F75512937584A36
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-6.wav,wavfiles/324411-6.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,5858B0685F4CFD910D67D571979F90F201882E3EAE3EF128862E5E403CBA5011
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-7.wav,wavfiles/324411-7.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,2793026B6202A9061636610853B8DB9E6A04F9D767A88E80FEF480EB0A4C8A6C
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-8.wav,wavfiles/324411-8.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,EB5AD19DDC543EC87A258254CD8E08248D60B5849327D287054A5B088921913E
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,324411,324411-9.wav,wavfiles/324411-9.wav,//www.xeno-canto.org/324411,//creativecommons.org/licenses/by-nc-sa/4.0/,Jim Berry,2016-05-30,song,81813650F7F00CF653BFB08CA98B776E8E1EA453C9201D4DB465DDE0BC98598A
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-0.wav,wavfiles/343926-0.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,A84E8B99FD5596AF63B1882345198826F1C1CE6FFB352A6C2EBB9EF427000CB7
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-1.wav,wavfiles/343926-1.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,8640642D56325E3ABA6E693C299C33211BF3A4F84B0E9D5F11F99E3473183CEB
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-2.wav,wavfiles/343926-2.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,819C1251053612E062A3C1D10506A069345F2058082C0ACC7ECF0D353FAECA8F
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-3.wav,wavfiles/343926-3.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,AA1E6731191D24A9E606CAC18A0CBBAF097B154192B175A5397F442695FB9B44
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-4.wav,wavfiles/343926-4.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,75A94C285020B332F27764FC15B546E01A296312B37177993099D7180EF5DC72
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-5.wav,wavfiles/343926-5.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,845F0D19138DD7CCA6B62D1FEE027CA249D2B5CBC4758470C60AC75D10E8AFC7
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-6.wav,wavfiles/343926-6.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,0BD0D590C996DEC4719E07498A43AF60FD95D8B701E21D1B106D914FF76AE33E
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-8.wav,wavfiles/343926-8.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,193378266BB62D026E308971CE210187570D3A9F1EB3DEDCE3A9CECE9A95E9E8
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,343926,343926-9.wav,wavfiles/343926-9.wav,//www.xeno-canto.org/343926,//creativecommons.org/licenses/by-nc-sa/4.0/,Sue Riffe,2016-04-25,song,F22FE52E14E5426C0E7C9FE56AA1D3A316CD1F902D79F77BA1EC6677F15F0B8B
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-0.wav,wavfiles/356804-0.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,1A602420812D4BC67753B2B9680E53682A175221DAAC070E5C5BFB87C7C0E049
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-1.wav,wavfiles/356804-1.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,B674D65408A457819A67F921311798A5E2211F81A27C95D290A04586A9806CCD
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-10.wav,wavfiles/356804-10.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,1A96C0C23BDB222292677A8E2FDD38797E3388198DA18497BEC1AEAA4284AE3A
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-2.wav,wavfiles/356804-2.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,58F45CEFB8BB3CC4059A155430B87134E8EBDF13C08CB1DFC9BFBDF388383101
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-3.wav,wavfiles/356804-3.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,8176349F4EC56443A2FD7AD910C579487E5C4A71D73FA4180B5C8648F82D7A52
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-4.wav,wavfiles/356804-4.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,F5766E47ACB326992FE1C2C9F8124B2471EB4E4DB3D3547A404C8A1371092796
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-5.wav,wavfiles/356804-5.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,436312DCBA6E13B303F1620942CEAE2F060A9F6C09754AF7C793A77DFDB768A7
train,Northern Cardinal,northern_cardinal,Cardinalis,cardinalis,356804,356804-6.wav,wavfiles/356804-6.wav,//www.xeno-canto.org/356804,//creativecommons.org/licenses/by-nc-sa/4.0/,Russ Wigh,2017-02-25,song,CF893B8E765F3E024D35EE21313A989EBCE9C6EAA53946DC2504612D567F6FC7
